vin;time;mac_address;name;vehicle_speed;latitude;longitude;altitude;battery_voltage;humidity;low_battery;temperature
WSXFN60200LD10033;2024-08-02 07:45:56.219000 +00:00;7C:D9:F4:01:8F:EE;Botte;34.8867;45.395279333333335;10.082246166666668;90.6;4330;;false;
WSXFN60200LD10033;2024-08-02 07:49:23.405000 +00:00;7C:D9:F4:01:8F:EE;Botte;7.58594;45.408604;10.075871333333334;77.6;2000;;false;
WSXFN60200LD10033;2024-08-02 07:55:50.015000 +00:00;7C:D9:F4:01:8F:EE;Botte;36.1797;45.435982833333334;10.060786166666666;91.3;4330;;false;
WSXFN60200LD10033;2024-08-02 07:59:15.622000 +00:00;7C:D9:F4:01:8F:EE;Botte;34.8438;45.45231716666667;10.053590166666666;90.9;3370;;false;
WSXFN60200LD10033;2024-08-02 08:02:43.269000 +00:00;7C:D9:F4:01:8F:EE;Botte;50.3359;45.46570816666667;10.034557833333334;108;2000;;false;
WSXFN60200LD10033;2024-08-02 08:06:11.910000 +00:00;7C:D9:F4:01:8F:EE;Botte;35.5;45.478665500000005;10.037623;108.2;2000;;false;
WSXFN60200LD10033;2024-08-02 08:10:18.548000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.49035900000001;10.044881499999999;107;2000;;false;
WSXFN60200LD10033;2024-08-02 08:21:26.791000 +00:00;7C:D9:F4:01:8F:EE;Botte;1.33203;45.4903795;10.044877833333334;107.5;4330;;false;
WSXFN60200LD10033;2024-08-02 08:23:51.215000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.49002350000001;10.046135833333333;103.5;4330;;false;
WSXFN60200LD10033;2024-08-02 08:28:45.617000 +00:00;7C:D9:F4:01:8F:EE;Botte;4.38672;45.49000966666668;10.046194499999999;118.9;2000;;false;
WSXFN60200LD10033;2024-08-02 08:32:07.797000 +00:00;7C:D9:F4:01:8F:EE;Botte;31.707;45.49028816666668;10.039897666666668;111.5;2000;;false;
WSXFN60200LD10033;2024-08-02 08:35:55.953000 +00:00;7C:D9:F4:01:8F:EE;Botte;1.94922;45.47667133333333;10.043291499999999;85.3;2000;;false;
WSXFN60200LD10033;2024-08-02 08:39:08.531000 +00:00;7C:D9:F4:01:8F:EE;Botte;31.8125;45.45873033333334;10.041342333333333;85.3;2000;;false;
WSXFN60200LD10033;2024-08-02 08:42:34.944000 +00:00;7C:D9:F4:01:8F:EE;Botte;43.7227;45.44660816666666;10.053363000000001;94;4330;;false;
WSXFN60200LD10033;2024-08-02 08:46:05.319000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.22266;45.4435415;10.058646333333332;82.7;2880;;false;
WSXFN60200LD10033;2024-08-02 08:49:29.241000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.16016;45.44345216666667;10.060101333333332;84.1;4370;;false;
WSXFN60200LD10033;2024-08-02 08:51:25.328000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.443342833333325;10.060515500000001;84.5;2880;;false;
WSXFN60200LD10033;2024-08-02 08:53:24.394000 +00:00;7C:D9:F4:01:8F:EE;Botte;5.61328;45.443319333333335;10.060511833333333;94.2;2880;;false;
WSXFN60200LD10033;2024-08-02 08:56:55.034000 +00:00;7C:D9:F4:01:8F:EE;Botte;35.9688;45.45474466666666;10.053700166666667;86.2;2000;;false;
WSXFN60200LD10033;2024-08-02 09:00:21.409000 +00:00;7C:D9:F4:01:8F:EE;Botte;44.5703;45.46984116666666;10.035361333333332;100.5;2010;;false;
WSXFN60200LD10033;2024-08-02 09:03:46.695000 +00:00;7C:D9:F4:01:8F:EE;Botte;52.543;45.48550916666667;10.039187333333333;106.1;4390;;false;
WSXFN60200LD10033;2024-08-02 09:08:51.385000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.49002916666667;10.046231666666667;108;2000;;false;
WSXFN60200LD10033;2024-08-02 09:12:31.149000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.64844;45.489998833333324;10.046058333333333;127.6;4350;;false;
WSXFN60200LD10033;2024-08-02 09:16:04.430000 +00:00;7C:D9:F4:01:8F:EE;Botte;35.7109;45.48196883333334;10.038496833333333;100;2000;;false;
WSXFN60200LD10033;2024-08-02 09:19:31.554000 +00:00;7C:D9:F4:01:8F:EE;Botte;34.5039;45.46898966666666;10.034343666666667;110.7;2000;;false;
WSXFN60200LD10033;2024-08-02 09:23:04.210000 +00:00;7C:D9:F4:01:8F:EE;Botte;29.2695;45.45579766666666;10.053121666666668;80.4;2000;;false;
WSXFN60200LD10033;2024-08-02 09:26:28.857000 +00:00;7C:D9:F4:01:8F:EE;Botte;4.13281;45.443511;10.0575725;93.6;4260;;false;
WSXFN60200LD10033;2024-08-02 09:29:53.192000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.20313;45.443424666666665;10.059170833333333;83.3;2880;;false;
WSXFN60200LD10033;2024-08-02 09:33:16.853000 +00:00;7C:D9:F4:01:8F:EE;Botte;27.5313;45.44310283333333;10.060114666666667;79.7;4350;;false;
WSXFN60200LD10033;2024-08-02 09:36:43.932000 +00:00;7C:D9:F4:01:8F:EE;Botte;43.4922;45.455848;10.052278500000002;101.5;4400;;false;
WSXFN60200LD10033;2024-08-02 09:40:12.928000 +00:00;7C:D9:F4:01:8F:EE;Botte;53.2617;45.47158433333335;10.037274000000002;120.4;2000;;false;
WSXFN60200LD10033;2024-08-02 09:43:45.445000 +00:00;7C:D9:F4:01:8F:EE;Botte;52.7305;45.489899;10.039910166666667;116;4390;;false;
WSXFN60200LD10033;2024-08-02 09:45:49.024000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.490519;10.044396;120;4390;;false;
WSXFN60200LD10033;2024-08-02 11:03:02.402000 +00:00;7C:D9:F4:01:8F:EE;Botte;3.47266;45.490494500000004;10.044433166666668;109;2000;;false;
WSXFN60200LD10033;2024-08-02 11:05:31.455000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.49000099999999;10.046281166666668;127;2000;;false;
WSXFN60200LD10033;2024-08-02 11:10:02.397000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.87891;45.49001533333333;10.046205166666665;117.4;2000;;false;
WSXFN60200LD10033;2024-08-02 11:13:32.681000 +00:00;7C:D9:F4:01:8F:EE;Botte;50.2305;45.482887833333336;10.038678833333336;102.9;3150;;false;
WSXFN60200LD10033;2024-08-02 11:17:02.770000 +00:00;7C:D9:F4:01:8F:EE;Botte;52.8828;45.470424;10.036062666666666;99.2;2000;;false;
WSXFN60200LD10033;2024-08-02 11:20:28.214000 +00:00;7C:D9:F4:01:8F:EE;Botte;41.4141;45.45604866666666;10.050256666666666;89.9;2000;;false;
WSXFN60200LD10033;2024-08-02 11:23:52.109000 +00:00;7C:D9:F4:01:8F:EE;Botte;6.14453;45.44307716666667;10.057322833333334;93.4;2000;;false;
WSXFN60200LD10033;2024-08-02 11:27:16.391000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.20313;45.44344183333333;10.058976166666667;95.7;3540;;false;
WSXFN60200LD10033;2024-08-02 11:30:40.526000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.625;45.443295333333324;10.060439000000002;83.4;3150;;false;
WSXFN60200LD10033;2024-08-02 11:34:06.641000 +00:00;7C:D9:F4:01:8F:EE;Botte;40.1016;45.451490500000006;10.053595833333334;95.6;3160;;false;
WSXFN60200LD10033;2024-08-02 11:37:29.441000 +00:00;7C:D9:F4:01:8F:EE;Botte;52.8828;45.46530316666667;10.034740833333332;99.8;3170;;false;
WSXFN60200LD10033;2024-08-02 11:40:57.411000 +00:00;7C:D9:F4:01:8F:EE;Botte;39.8867;45.47920583333333;10.037753833333332;111.4;3150;;false;
WSXFN60200LD10033;2024-08-02 11:44:22.943000 +00:00;7C:D9:F4:01:8F:EE;Botte;16.043;45.49056666666667;10.045637333333334;93.9;2000;;false;
WSXFN60200LD10033;2024-08-02 11:46:16.431000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.49006800000001;10.046243166666665;109.6;2000;;false;
WSXFN60200LD10033;2024-08-02 11:51:56.959000 +00:00;7C:D9:F4:01:8F:EE;Botte;3.79297;45.490145;10.046060333333333;125.6;2880;;false;
WSXFN60200LD10033;2024-08-02 11:55:21.656000 +00:00;7C:D9:F4:01:8F:EE;Botte;53.6016;45.48523600000001;10.039111666666667;112.4;3170;;false;
WSXFN60200LD10033;2024-08-02 11:58:47.976000 +00:00;7C:D9:F4:01:8F:EE;Botte;48.9805;45.47278966666666;10.038897833333333;97.2;3150;;false;
WSXFN60200LD10033;2024-08-02 12:02:23.342000 +00:00;7C:D9:F4:01:8F:EE;Botte;40.3125;45.45620816666666;10.047313;101;2000;;false;
WSXFN60200LD10033;2024-08-02 12:05:47.401000 +00:00;7C:D9:F4:01:8F:EE;Botte;16.5078;45.442982;10.056956166666668;95.2;3150;;false;
WSXFN60200LD10033;2024-08-02 12:09:11.503000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.17969;45.44343233333334;10.058603833333333;85.7;2000;;false;
WSXFN60200LD10033;2024-08-02 12:12:34.717000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.16016;45.443349833333336;10.060133333333333;81.1;3210;;false;
WSXFN60200LD10033;2024-08-02 12:14:51.659000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.44296233333333;10.059624000000001;83.3;3150;;false;
WSXFN60200LD10033;2024-08-02 12:18:40.820000 +00:00;7C:D9:F4:01:8F:EE;Botte;7.71094;45.44299233333332;10.059559833333331;96.8;2000;;false;
WSXFN60200LD10033;2024-08-02 12:22:08.008000 +00:00;7C:D9:F4:01:8F:EE;Botte;32.1523;45.45543466666666;10.053798;89;2880;;false;
WSXFN60200LD10033;2024-08-02 12:28:58.233000 +00:00;7C:D9:F4:01:8F:EE;Botte;52.2031;45.48628566666666;10.039275666666668;106;2000;;false;
WSXFN60200LD10033;2024-08-02 12:32:59.678000 +00:00;7C:D9:F4:01:8F:EE;Botte;0.125;45.49008533333334;10.0462435;112.8;3010;;false;
WSXFN60200LD10033;2024-08-02 12:33:58.348000 +00:00;7C:D9:F4:01:8F:EE;Botte;0.144531;45.4900585;10.0461675;101.2;3190;;false;
WSXFN60200LD10033;2024-08-02 12:35:39.429000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.49000866666667;10.046157333333333;118.7;2000;;false;
WSXFN60200LD10033;2024-08-02 12:36:55.728000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.490075999999995;10.046223666666666;107.1;3190;;false;
WSXFN60200LD10033;2024-08-02 12:37:46.317000 +00:00;7C:D9:F4:01:8F:EE;Botte;0.824219;45.49005116666667;10.046199333333336;95.7;2000;;false;
WSXFN60200LD10033;2024-08-02 12:41:18.360000 +00:00;7C:D9:F4:01:8F:EE;Botte;50.5273;45.483095999999996;10.038773666666666;120.8;3240;;false;
WSXFN60200LD10033;2024-08-02 12:44:39.829000 +00:00;7C:D9:F4:01:8F:EE;Botte;53.4531;45.4703965;10.036026166666666;113;2000;;false;
WSXFN60200LD10033;2024-08-02 12:48:08.984000 +00:00;7C:D9:F4:01:8F:EE;Botte;42.0703;45.45597916666667;10.050747333333335;93.1;2000;;false;
WSXFN60200LD10033;2024-08-02 12:51:39.846000 +00:00;7C:D9:F4:01:8F:EE;Botte;5.25391;45.443251666666654;10.057348;95.7;2000;;false;
WSXFN60200LD10033;2024-08-02 12:55:05.905000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.17969;45.44325666666667;10.058989;76;2880;;false;
WSXFN60200LD10033;2024-08-02 13:01:37.903000 +00:00;7C:D9:F4:01:8F:EE;Botte;37.8125;45.44991033333334;10.053516666666665;91.3;2000;;false;
WSXFN60200LD10033;2024-08-02 13:04:58.560000 +00:00;7C:D9:F4:01:8F:EE;Botte;53.0703;45.462655833333336;10.036521166666667;98.6;2880;;false;
WSXFN60200LD10033;2024-08-02 13:08:31.681000 +00:00;7C:D9:F4:01:8F:EE;Botte;39.0195;45.47764866666667;10.039221833333333;94.1;3240;;false;
WSXFN60200LD10033;2024-08-02 13:11:49.120000 +00:00;7C:D9:F4:01:8F:EE;Botte;13.582;45.49057966666666;10.044929833333333;101.9;2000;;false;
WSXFN60200LD10033;2024-08-02 13:14:13.030000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.490046500000005;10.046197166666667;105.9;2880;;false;
WSXFN60200LD10033;2024-08-02 13:20:43.877000 +00:00;7C:D9:F4:01:8F:EE;Botte;1.98828;45.49009683333333;10.046192999999999;115.6;2000;;false;
WSXFN60200LD10033;2024-08-02 13:24:11.467000 +00:00;7C:D9:F4:01:8F:EE;Botte;52.2031;45.48336449999999;10.038790500000001;107.8;3450;;false;
WSXFN60200LD10033;2024-08-02 13:27:44.291000 +00:00;7C:D9:F4:01:8F:EE;Botte;49.2773;45.47267216666667;10.038651999999999;101.1;3010;;false;
WSXFN60200LD10033;2024-08-02 13:31:23.655000 +00:00;7C:D9:F4:01:8F:EE;Botte;46.8203;45.45602966666667;10.049211666666666;95.3;2880;;false;
WSXFN60200LD10033;2024-08-02 13:34:43.790000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.94531;45.44316833333335;10.057291333333334;81;3010;;false;
WSXFN60200LD10033;2024-08-02 13:38:11.325000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.16016;45.443295500000005;10.058963666666667;81.2;2000;;false;
WSXFN60200LD10033;2024-08-02 13:41:35.636000 +00:00;7C:D9:F4:01:8F:EE;Botte;4.32031;45.44303733333333;10.060294833333336;96.1;2000;;false;
WSXFN60200LD10033;2024-08-02 13:42:58.755000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.442980666666664;10.059914500000001;96.4;3270;;false;
WSXFN60200LD10033;2024-08-02 13:47:43.839000 +00:00;7C:D9:F4:01:8F:EE;Botte;9.30078;45.44303033333334;10.059969166666667;106;3270;;false;
WSXFN60200LD10033;2024-08-02 13:51:09.758000 +00:00;7C:D9:F4:01:8F:EE;Botte;34.3984;45.455229166666676;10.053796166666666;87.8;3270;;false;
WSXFN60200LD10033;2024-08-02 13:54:36.419000 +00:00;7C:D9:F4:01:8F:EE;Botte;42.6211;45.46991133333332;10.035280500000002;88.6;3240;;false;
WSXFN60200LD10033;2024-08-02 13:58:02.790000 +00:00;7C:D9:F4:01:8F:EE;Botte;52.5195;45.48572416666666;10.039164166666664;124.8;3010;;false;
WSXFN60200LD10033;2024-08-02 14:01:04.470000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.49067599999999;10.044888166666667;95.8;2000;;false;
WSXFN60200LD10033;2024-08-02 14:02:23.204000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.60547;45.49065349999999;10.044955166666666;93.9;2260;;false;
WSXFN60200LD10033;2024-08-02 14:06:03.663000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.49004716666667;10.046220333333334;114.4;3270;;false;
WSXFN60200LD10033;2024-08-02 14:09:21.843000 +00:00;7C:D9:F4:01:8F:EE;Botte;0.824219;45.49000699999999;10.046219166666667;109;3240;;false;
WSXFN60200LD10033;2024-08-02 14:16:14.561000 +00:00;7C:D9:F4:01:8F:EE;Botte;40.5859;45.46915833333335;10.034582000000002;101.2;3010;;false;
WSXFN60200LD10033;2024-08-02 14:19:46.585000 +00:00;7C:D9:F4:01:8F:EE;Botte;32.3633;45.455858500000005;10.052995333333334;98.5;3290;;false;
WSXFN60200LD10033;2024-08-02 14:23:08.739000 +00:00;7C:D9:F4:01:8F:EE;Botte;3.75;45.443342833333325;10.057595166666665;93.5;2880;;false;
WSXFN60200LD10033;2024-08-02 14:26:34.290000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.20313;45.44325416666668;10.059065166666667;87.6;2000;;false;
WSXFN60200LD10033;2024-08-02 14:30:30.050000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.44315883333334;10.060439000000002;89.1;3290;;false;
WSXFN60200LD10033;2024-08-02 14:32:32.310000 +00:00;7C:D9:F4:01:8F:EE;Botte;0.738281;45.443168166666666;10.060461999999998;100.4;3330;;false;
WSXFN60200LD10033;2024-08-02 14:36:02.465000 +00:00;7C:D9:F4:01:8F:EE;Botte;33.3594;45.449620833333334;10.053592;94.7;2000;;false;
WSXFN60200LD10033;2024-08-02 14:39:30.443000 +00:00;7C:D9:F4:01:8F:EE;Botte;52.6914;45.46326816666666;10.0360505;98.8;3290;;false;
WSXFN60200LD10033;2024-08-02 14:42:53.815000 +00:00;7C:D9:F4:01:8F:EE;Botte;33.2305;45.47841316666666;10.037598333333332;108;2000;;false;
WSXFN60200LD10033;2024-08-02 14:46:15.887000 +00:00;7C:D9:F4:01:8F:EE;Botte;17.9297;45.49020516666667;10.0461065;104.3;3010;;false;
WSXFN60200LD10033;2024-08-02 14:47:47.608000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.48998766666667;10.046156166666668;115.1;3290;;false;
WSXFN60200LD10033;2024-08-02 14:48:27.986000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.49008383333334;10.046160500000001;129.7;3290;;false;
WSXFN60200LD10033;2024-08-02 14:49:29.550000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.49002716666667;10.046141;104.7;2000;;false;
WSXFN60200LD10033;2024-08-02 14:53:24.353000 +00:00;7C:D9:F4:01:8F:EE;Botte;3.49609;45.48995199999999;10.046201166666666;85.8;2000;;false;
WSXFN60200LD10033;2024-08-02 14:56:46.613000 +00:00;7C:D9:F4:01:8F:EE;Botte;53.1758;45.48428333333332;10.038965333333335;111.6;3290;;false;
WSXFN60200LD10033;2024-08-02 15:00:19.545000 +00:00;7C:D9:F4:01:8F:EE;Botte;52.8828;45.471134166666666;10.036888999999999;103.4;2000;;false;
WSXFN60200LD10033;2024-08-02 15:03:46.712000 +00:00;7C:D9:F4:01:8F:EE;Botte;47.6445;45.45603633333334;10.049159666666666;81;2880;;false;
WSXFN60200LD10033;2024-08-02 15:07:07.178000 +00:00;7C:D9:F4:01:8F:EE;Botte;4.66016;45.4430425;10.057310166666667;82;3330;;false;
WSXFN60200LD10033;2024-08-02 15:08:29.845000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.44311283333334;10.057424833333334;83.8;3290;;false;
WSXFN60200LD10033;2024-08-02 15:12:39.304000 +00:00;7C:D9:F4:01:8F:EE;Botte;3.49609;45.443074333333335;10.0574165;60.8;3380;;false;
WSXFN60200LD10033;2024-08-02 15:16:07.423000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.16016;45.44321316666666;10.058894833333332;99.9;3360;;false;
WSXFN60200LD10033;2024-08-02 15:22:52.976000 +00:00;7C:D9:F4:01:8F:EE;Botte;47.3711;45.44427;10.054669833333332;93.3;4260;;false;
WSXFN60200LD10033;2024-08-02 15:26:18.769000 +00:00;7C:D9:F4:01:8F:EE;Botte;34.1016;45.458787666666666;10.042151;85.4;2000;;false;
WSXFN60200LD10033;2024-08-02 15:29:54.660000 +00:00;7C:D9:F4:01:8F:EE;Botte;23.5469;45.4764885;10.0437265;101.5;2000;;false;
WSXFN60200LD10033;2024-08-02 15:33:14.689000 +00:00;7C:D9:F4:01:8F:EE;Botte;16.9961;45.490764166666665;10.042988999999999;108.6;2000;;false;
WSXFN60200LD10033;2024-08-02 15:35:55.090000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.4899125;10.046114166666666;80.9;2000;;false;
WSXFN60200LD10033;2024-08-02 15:40:23.028000 +00:00;7C:D9:F4:01:8F:EE;Botte;0.359375;45.48999033333333;10.046173333333334;98.5;3380;;false;
WSXFN60200LD10033;2024-08-02 15:43:50.676000 +00:00;7C:D9:F4:01:8F:EE;Botte;52.3281;45.48566916666667;10.039140166666666;111.3;3290;;false;
WSXFN60200LD10033;2024-08-02 15:47:22.935000 +00:00;7C:D9:F4:01:8F:EE;Botte;41.8789;45.474511;10.040949666666666;115.6;2000;;false;
WSXFN60200LD10033;2024-08-02 15:50:42.579000 +00:00;7C:D9:F4:01:8F:EE;Botte;42.4297;45.45781566666667;10.044446666666666;95.7;3290;;false;
WSXFN60200LD10033;2024-08-02 15:54:14.899000 +00:00;7C:D9:F4:01:8F:EE;Botte;42.7266;45.44353200000001;10.056126166666667;87.1;3380;;false;
WSXFN60200LD10033;2024-08-02 15:57:39.922000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.22266;45.44315116666667;10.058714666666667;82.8;2000;;false;
WSXFN60200LD10033;2024-08-02 16:01:03.644000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.16016;45.443142666666674;10.060265500000002;96.5;2000;;false;
WSXFN60200LD10033;2024-08-02 16:05:10.037000 +00:00;7C:D9:F4:01:8F:EE;Botte;29.1406;45.44911516666666;10.053167833333333;91.4;2000;;false;
WSXFN60200LD10033;2024-08-02 16:08:17.021000 +00:00;7C:D9:F4:01:8F:EE;Botte;51.3555;45.458981333333334;10.0397825;95.4;2880;;false;
WSXFN60200LD10033;2024-08-02 16:11:47.727000 +00:00;7C:D9:F4:01:8F:EE;Botte;45.9297;45.47712083333332;10.0414255;89.5;3380;;false;
WSXFN60200LD10033;2024-08-02 16:15:05.146000 +00:00;7C:D9:F4:01:8F:EE;Botte;0.484375;45.49065033333333;10.044263833333332;106.6;2880;;false;
WSXFN60200LD10033;2024-08-02 16:16:09.043000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.490706499999995;10.044184333333334;134.4;3010;;false;
WSXFN60200LD10033;2024-08-02 16:18:03.745000 +00:00;7C:D9:F4:01:8F:EE;Botte;0.613281;45.49057266666667;10.044249666666666;142.3;2000;;false;
WSXFN60200LD10033;2024-08-02 16:19:27.604000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.49087349999999;10.044114999999998;106.9;2000;;false;
WSXFN60200LD10033;2024-08-03 04:07:55.669000 +00:00;7C:D9:F4:01:8F:EE;Botte;1.48047;45.490869833333335;10.044046166666668;124.9;2000;;false;
WSXFN60200LD10033;2024-08-03 04:10:54.787000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.49001866666668;10.046169333333333;113.7;2940;;false;
WSXFN60200LD10033;2024-08-03 04:14:52.109000 +00:00;7C:D9:F4:01:8F:EE;Botte;5.31641;45.490064;10.046160500000001;114.3;2000;;false;
WSXFN60200LD10033;2024-08-03 04:18:18.065000 +00:00;7C:D9:F4:01:8F:EE;Botte;41.0977;45.482295166666674;10.038438833333334;104.7;2000;;false;
WSXFN60200LD10033;2024-08-03 04:21:44.479000 +00:00;7C:D9:F4:01:8F:EE;Botte;51.207;45.46958516666667;10.035093499999999;103.9;3080;;false;
WSXFN60200LD10033;2024-08-03 04:25:15.543000 +00:00;7C:D9:F4:01:8F:EE;Botte;42.2188;45.45584183333334;10.052421833333334;100.9;2940;;false;
WSXFN60200LD10033;2024-08-03 04:28:35.338000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.90234;45.443111833333326;10.057287833333334;90.7;3400;;false;
WSXFN60200LD10033;2024-08-03 04:32:00.157000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.22266;45.44310216666666;10.058899833333333;91.6;3410;;false;
WSXFN60200LD10033;2024-08-03 04:38:29.112000 +00:00;7C:D9:F4:01:8F:EE;Botte;39.8008;45.44999833333333;10.053581499999998;97.5;2000;;false;
WSXFN60200LD10033;2024-08-03 04:41:58.013000 +00:00;7C:D9:F4:01:8F:EE;Botte;52.8828;45.464389666666655;10.035190166666666;99.8;2000;;false;
WSXFN60200LD10033;2024-08-03 04:45:25.792000 +00:00;7C:D9:F4:01:8F:EE;Botte;43.5977;45.48081583333333;10.038098666666668;99.2;3400;;false;
WSXFN60200LD10033;2024-08-03 04:48:47.635000 +00:00;7C:D9:F4:01:8F:EE;Botte;12.1875;45.48987483333333;10.046193333333333;114.3;3400;;false;
WSXFN60200LD10033;2024-08-03 04:49:55.380000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.490048;10.046151;112.3;2940;;false;
WSXFN60200LD10033;2024-08-03 04:55:06.444000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.90234;45.4900755;10.046184333333334;110.6;3400;;false;
WSXFN60200LD10033;2024-08-03 04:58:31.165000 +00:00;7C:D9:F4:01:8F:EE;Botte;41.582;45.482100666666675;10.038393000000001;110.1;2000;;false;
WSXFN60200LD10033;2024-08-03 05:01:58.449000 +00:00;7C:D9:F4:01:8F:EE;Botte;36.2852;45.46903516666666;10.0344145;105.3;3080;;false;
WSXFN60200LD10033;2024-08-03 05:05:24.875000 +00:00;7C:D9:F4:01:8F:EE;Botte;34.0391;45.45586083333333;10.052718;99;3390;;false;
WSXFN60200LD10033;2024-08-03 05:08:48.422000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.09766;45.4431745;10.057507500000002;92.9;3400;;false;
WSXFN60200LD10033;2024-08-03 05:12:13.039000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.17969;45.443079999999995;10.058977666666667;81.7;3430;;false;
WSXFN60200LD10033;2024-08-03 05:15:59.059000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.44306216666667;10.060329833333332;91.1;4320;;false;
WSXFN60200LD10033;2024-08-03 05:17:21.398000 +00:00;7C:D9:F4:01:8F:EE;Botte;3.98047;45.44301966666667;10.060271166666666;83.8;3450;;false;
WSXFN60200LD10033;2024-08-03 05:20:48.699000 +00:00;7C:D9:F4:01:8F:EE;Botte;42.1758;45.45010583333333;10.053545666666666;95.5;2940;;false;
WSXFN60200LD10033;2024-08-03 05:24:16.252000 +00:00;7C:D9:F4:01:8F:EE;Botte;52.7109;45.46432916666666;10.035318666666665;117.5;3400;;false;
WSXFN60200LD10033;2024-08-03 05:27:42.731000 +00:00;7C:D9:F4:01:8F:EE;Botte;46.418;45.481048166666675;10.038121166666668;107.4;3080;;false;
WSXFN60200LD10033;2024-08-03 05:32:01.716000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.4900505;10.0461685;104.7;2000;;false;
WSXFN60200LD10033;2024-08-03 05:37:06.129000 +00:00;7C:D9:F4:01:8F:EE;Botte;3.85547;45.490033833333335;10.046152666666668;109.4;3450;;false;
WSXFN60200LD10033;2024-08-03 05:40:30.107000 +00:00;7C:D9:F4:01:8F:EE;Botte;49.043;45.48260433333333;10.038483666666668;101.4;3420;;false;
WSXFN60200LD10033;2024-08-03 05:43:54.281000 +00:00;7C:D9:F4:01:8F:EE;Botte;52.9023;45.47001633333333;10.0356215;99.6;2000;;false;
WSXFN60200LD10033;2024-08-03 05:47:23.422000 +00:00;7C:D9:F4:01:8F:EE;Botte;45.8438;45.45590683333334;10.051297333333334;83.7;3450;;false;
WSXFN60200LD10033;2024-08-03 05:50:55.150000 +00:00;7C:D9:F4:01:8F:EE;Botte;8.00781;45.443519333333334;10.057432;91.5;3470;;false;
WSXFN60200LD10033;2024-08-03 05:54:17.302000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.17969;45.44358183333333;10.058961333333333;88.8;3460;;false;
WSXFN60200LD10033;2024-08-03 05:57:13.184000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.443576833333324;10.059751166666665;81.4;3410;;false;
WSXFN60200LD10033;2024-08-03 05:58:42.071000 +00:00;7C:D9:F4:01:8F:EE;Botte;0.0625;45.44354166666667;10.059871666666668;95.1;3470;;false;
WSXFN60200LD10033;2024-08-03 06:02:12.618000 +00:00;7C:D9:F4:01:8F:EE;Botte;38.1484;45.443355000000004;10.056376166666666;96.5;3450;;false;
WSXFN60200LD10033;2024-08-03 06:05:36.791000 +00:00;7C:D9:F4:01:8F:EE;Botte;45.1016;45.45855083333333;10.043424166666668;104.3;2000;;false;
WSXFN60200LD10033;2024-08-03 06:09:09.751000 +00:00;7C:D9:F4:01:8F:EE;Botte;29.0156;45.4767515;10.043746333333333;77.9;3450;;false;
